Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.98,4,0.7608680141602682793221461105,0.789737659298024,0.789737659298024,0.764588475402069,0.764588475402069,0.332950067619163,0.3872283322840243103714847680,0.2701350735159683103714847680,0.117093258768056,5.5466364914583312958146334699,57.861684865482880620634077365,57.861684570763292571650266127,875589600
12.99,4,0.7608381882339722147251574480,0.789696502414329,0.789696502414329,0.76455850363418,0.76455850363418,0.332791159648173,0.3870669404457879688625686687,0.2700129736175399688625686687,0.117053966828248,5.5443247234900179191545957576,57.851912269911803501038705439,57.851911973602531774212600253,876264100
13.00,4,0.7608084383678055217730498146,0.789655437449698,0.789655437449698,0.764528608298337,0.764528608298337,0.332632470482802,0.3869057732921211405655294158,0.2698910269091391405655294158,0.117014746382982,5.5420161738898669573547123121,57.842142464543268965107259035,57.84214216664248968308228239,876938800
13.01,4,0.7607787341907551765195630286,0.789614439006459,0.789614439006459,0.764498758875018,0.764498758875018,0.332474074434671,0.3867449031819730337394646911,0.2697693058363720337394646911,0.116975597345601,5.5397118791235059185557651504,57.832384318090605208674142576,57.832384018597829537591537551,877613300
13.02,4,0.7607491063347799502179646648,0.789573532248249,0.789573532248249,0.764468986145967,0.764468986145967,0.332315890086178,0.3865842506513979166259667829,0.2696477310219449166259667829,0.116936519629453,5.53741070095371231089853629,57.822601181290926327948898771,57.822600880200315198458680015,878287900
13.03,4,0.7607195135713813905169659488,0.78953268722435,0.78953268722435,0.764439248681086,0.764439248681086,0.332158083046893,0.3864239788172919909913370900,0.2695264656694109909913370900,0.116897513147881,5.5351149758579436425238077493,57.812871547872864248325678969,57.812871245189996541139587991,878962400
13.04,4,0.7606900049630667001142568824,0.789491937042082,0.789491937042082,0.764409595782788,0.764409595782788,0.332000419994507,0.3862638572351582382130875905,0.2694052794209262382130875905,0.116858577814232,5.5328214029619117455293387463,57.80313835688944058205273342,57.803138052611503316514488066,879637000
13.05,4,0.7606605323854719131061515266,0.789451238325224,0.789451238325224,0.764379979091391,0.764379979091391,0.331842973884599,0.3861039556570864910548439938,0.2692842421152374910548439938,0.116819713541849,5.530530981390748452012888497,57.793406866977978020259169268,57.793406561102978643038012237,880311600
13.06,4,0.7606311246925799113036977270,0.789410624986698,0.789410624986698,0.764350427601967,0.764350427601967,0.331685814033152,0.3859443455958563354287105181,0.2691634253517783354287105181,0.116780920244078,5.5282447354895655940722162191,57.783687732812141649380569534,57.78368742533967420919374706,880986200
13.07,4,0.7606017817595276487473417575,0.789370092391194,0.789370092391194,0.764320941189043,0.764320941189043,0.331528875950894,0.3857849623959447998375765560,0.2690427645616797998375765560,0.116742197834265,5.5259617391361720319341495316,57.77397515695212813190509382,57.773974847880879623991078421,881660700
13.08,4,0.7605724931817839227494387918,0.789329634974426,0.789329634974426,0.764291509397212,0.764291509397212,0.331372229949217,0.3856258758093247327876330004,0.2689223295835707327876330004,0.116703546225754,5.5236829914540382456104020517,57.764274430706478053102057706,57.764274120035972657107137825,882335300
13.09,4,0.7605432492448805920733796025,0.789289237272663,0.789289237272663,0.764262122464504,0.764262122464504,0.331215794830033,0.3854670037570062253599499504,0.2688020384251152253599499504,0.116664965331891,5.5214073167482217432417557952,57.754576055508916275407108172,57.754575743237231861421725973,883009900
13.10,4,0.7605140803484153260712979718,0.789248931093678,0.789248931093678,0.764232810939164,0.764232810939164,0.33105958753867,0.3853083653618375264441924524,0.2686819102958175264441924524,0.11662645506602,5.5191349889333457090120155825,57.744881319350090553821253975,57.744881005475500548649852662,883684400
13.11,4,0.7604849545069143583500035768,0.789208682726398,0.789208682726398,0.764203542679316,0.764203542679316,0.330903586756975,0.3851499370060310785999126106,0.2685619216645440785999126106,0.116588015341487,5.5168656697095362989759178291,57.735164858698640880890457143,57.735164543215731469815519449,884359000
13.12,4,0.7604559035412257247396061908,0.789168530395899,0.789168530395899,0.764174349661406,0.764174349661406,0.330747880727896,0.3849918093840244318742629464,0.2684421633123884318742629464,0.116549646071636,5.5146006581789310212742445527,57.725488368293797324680690574,57.725488051206150062635892758,885033500
13.13,4,0.7604268859959299265237070742,0.789128426392562,0.789128426392562,0.764145190227306,0.764145190227306,0.330592384365792,0.3848338942893874769045891975,0.2683225471195734769045891975,0.116511347169814,5.5123386908774573840477777714,57.715812820918389114500941813,57.715812502223855467076893308,885708100
13.14,4,0.7603979516905528178556944937,0.789088427106505,0.789088427106505,0.764116114440148,0.764116114440148,0.33043718640254,0.3846762841714262872920740955,0.2682031656220612872920740955,0.116473118549365,5.5100810920439072193942767033,57.706159490492169794931353391,57.706159170191765659242512556,886382700
13.15,4,0.7603690420161213751770305940,0.789048467814996,0.789048467814996,0.764087063404375,0.764087063404375,0.33028220556233,0.3845188934374845199293384814,0.2680839333138505199293384814,0.116434960123634,5.5078266356538023594115005642,57.696504164453465364410519644,57.69650384254463091350042478,887057200
13.16,4,0.7603402255226890365438365908,0.789008616561802,0.789008616561802,0.764058106005234,0.764058106005234,0.330127427405936,0.3843617124300036640164286658,0.2679648406240386640164286658,0.116396871805965,5.5055751833728059882832541735,57.686854027909373313979793586,57.686853704390575956961095212,887731800
13.17,4,0.7603114325534493379065823330,0.788968810333526,0.788968810333526,0.764029172245312,0.764029172245312,0.329972954253774,0.3842048388245586689405073667,0.2678459853148526689405073667,0.116358853509706,5.5033281343004542620642739477,57.677218100736789431467667925,57.677217775607877725224587114,888406400
13.18,4,0.7602827120290395378240953308,0.788929091347988,0.788929091347988,0.764000311284459,0.764000311284459,0.329818685113519,0.3840481748198041653485326288,0.2677272696716041653485326288,0.1163209051482,5.5010840875356946888953419044,57.667583501224093890239947094,57.667583174482972077059676977,889081000
13.19,4,0.7602540352913423762436852412,0.788889432638183,0.788889432638183,0.763971494324425,0.763971494324425,0.329664647178816,0.3838917456620194396894092942,0.2676087190272264396894092942,0.116283026634793,5.4988434047048247769172400615,57.657958127326301371616383794,57.657957798972031318556748014,889755500
13.20,4,0.7602254314192183532327774818,0.788849865479978,0.788849865479978,0.763942750586259,0.763942750586259,0.329510868814532,0.3837355818286694826886462018,0.2674903639458394826886462018,0.11624521788283,5.4966065223653863582277276372,57.648310888435692622672881438,57.64831055846284191143954513,890430100
13.21,4,0.7601968701756847853206918126,0.788810358097182,0.788810358097182,0.763914049685127,0.763914049685127,0.329357331184414,0.3835796623127901985934993435,0.2673721835071351985934993435,0.116207478805655,5.4943731396147969409675866488,57.63870028185444324735572696,57.638699950266070177352716443,891104600
13.22,4,0.7601683702217340829202159025,0.788770926270008,0.788770926270008,0.763885410373269,0.763885410373269,0.329203991131612,0.3834239451634335611342248246,0.2672541358468195611342248246,0.116169809316614,5.492142655549988357234576311,57.629094063195785975759590237,57.629093729990220131532670042,891779300
13.23,4,0.7601399241595515564240417981,0.788731569883056,0.788731569883056,0.763856825216697,0.763856825216697,0.329050953576428,0.3832685350372686161895540774,0.2671363257082166161895540774,0.116132209329052,5.4899165692673181151694786467,57.61950221786445069347432463,57.619501883041563120882532649,892453800
13.24,4,0.7601115300708935146980688697,0.788692274651554,0.788692274651554,0.763828292287788,0.763828292287788,0.328898041870732,0.3831132547200186393223132166,0.2670185759637046393223132166,0.116094678756314,5.487692342359268046870052869,57.609901914820340693136117667,57.609901578376521826994097678,893128300
13.25,4,0.7600831984594775719892866071,0.78865306735378,0.78865306735378,0.763799822141619,0.763799822141619,0.328745487648485,0.3829583371493516793717853583,0.2669011196376046793717853583,0.116057217511747,5.4854733114121256604770809959,57.600327357037628895520367232,57.600327018974444515597620933,893802900
13.26,4,0.7600549181820382954156889279,0.788613922692079,0.788613922692079,0.763771403580438,0.763771403580438,0.328593089662744,0.3828035798038783151961006796,0.2667837542951863151961006796,0.116019825508692,5.4832565755207427880883222479,57.590747795469434003959751135,57.590747455783812760639114844,894477500
13.27,4,0.7600266901318494459616044441,0.788574850140624,0.788574850140624,0.763743037501886,0.763743037501886,0.328440970532266,0.3826491056645469393472338763,0.2666666030040489393472338763,0.115982502660498,5.481043896257386937844558639,57.581184129439231420807734082,57.581183788131233108998250555,895152100
13.28,4,0.7599985241651239673886292166,0.788535854705271,0.788535854705271,0.76371473381037,0.76371473381037,0.328289059858639,0.3824948448536235478554299754,0.2665495959731155478554299754,0.115945248880508,5.4788342726972899418435493892,57.571588746646783618906815434,57.571588403709460147656023564,895826600
13.29,4,0.7599703888817996552070281979,0.788496905757349,0.788496905757349,0.76368646095229,0.76368646095229,0.328137371970834,0.3823408095286258050544988952,0.2664327454465578050544988952,0.115908064082068,5.4766278789840349842690993166,57.56203093030118665026031587,57.562030585737711552027486135,896501200
13.30,4,0.7599423355986450597458406820,0.788458058082085,0.788458058082085,0.763658270495341,0.763658270495341,0.327985951080936,0.3821870476155656241795256948,0.2663160994370416241795256948,0.115870948178524,5.4744254016071882211759448356,57.552488443355682344848766429,57.552488097166027201842593861,897175800
13.31,4,0.7599143132632109447948325211,0.788419258124361,0.788419258124361,0.763630111137439,0.763630111137439,0.327834766760555,0.3820335250243585877685187124,0.2661996239411395877685187124,0.115833901083219,5.472226352262301484661845167,57.542950968477307053224033905,57.542950620659918200979883041,897850400
13.32,4,0.7598863731940579879291005062,0.788380554827112,0.788380554827112,0.763602034448081,0.763602034448081,0.327683779647271,0.3818802059025558203388884346,0.2660832831930578203388884346,0.115796922709498,5.470030217400857958910605126,57.53341565740006969855192016,57.533415307952932492674670822,898524900
13.33,4,0.7598584635033245507966602389,0.788341902867883,0.788341902867883,0.763573988285685,0.763573988285685,0.327533089079945,0.3817271861854990788309918207,0.2659671732147910788309918207,0.115760012970708,5.4678383711953751520630067315,57.523894058195158448703044301,57.523893707118022599646212854,899199500
13.34,4,0.7598306149290333606389662291,0.788303320514647,0.788303320514647,0.763546003538576,0.763546003538576,0.327382513500505,0.3815742860316919503901179568,0.2658511142514979503901179568,0.115723171780194,5.4656482376062135441307636008,57.514367406722912802684024767,57.514367054012624521708244382,899874000
13.35,4,0.7598028165821920590212840887,0.788264810057915,0.788264810057915,0.763518069264518,0.763518069264518,0.327232242528162,0.3814216947582218210742588516,0.2657352957069218210742588516,0.1156863990513,5.4634625284008819953407033519,57.504824698089946312330598568,57.504824343741895584827661245,900548600
13.36,4,0.7597750792949195450537038274,0.788226381011929,0.788226381011929,0.763490196348594,0.763490196348594,0.327082256178856,0.3812693930933866936043948085,0.2656196983960146936043948085,0.115649694697372,5.4612809675326109857045396001,57.495329527322500979165229987,57.495329171341412499211904769,901223200
13.37,4,0.7597473834072038734955546827,0.788188002280301,0.788188002280301,0.763462365034662,0.763462365034662,0.326932392969414,0.3811172177782050990592061832,0.2655041591464500990592061832,0.115613058631755,5.4591012164887050514921227669,57.485822435916728615320609886,57.485822078298416423596102394,901897700
13.38,4,0.7597197560962791071037301569,0.788149713459871,0.788149713459871,0.763434602632844,0.763434602632844,0.326782827654396,0.3809653459036803515305443022,0.2653888551358883515305443022,0.115576490767792,5.4569258119110189966721436659,57.47633432269412103123965859,57.476333963439142323016986436,902572400
13.39,4,0.7596921699564740196075353271,0.788111479464734,0.788111479464734,0.763406881603463,0.763406881603463,0.326633453279422,0.3808136683284982559903542511,0.2652736773096672559903542511,0.115539991018831,5.4547531904652973575144527176,57.466849993003288729947429282,57.466849632109821330157474305,903246900
